time,open,high,low,close,volume
2023-09-22 07:00:00,3.96,3.96,3.84,3.86,3639800
2023-09-25 07:00:00,3.86,3.91,3.7,3.7,3379200
2023-09-26 07:00:00,3.7,3.8,3.66,3.66,2484700
2023-09-27 07:00:00,3.74,3.8,3.69,3.79,2917000
2023-09-28 07:00:00,3.8,3.83,3.75,3.77,1244100
2023-09-29 07:00:00,3.84,3.84,3.78,3.8,1262200
2023-10-02 07:00:00,3.86,3.86,3.76,3.78,1711400
2023-10-03 07:00:00,3.79,3.82,3.7,3.74,2883600
2023-10-04 07:00:00,3.73,3.84,3.7,3.8,1547600
2023-10-05 07:00:00,3.8,3.85,3.75,3.8,2206100
2023-10-06 07:00:00,3.84,3.85,3.79,3.83,1685800
2023-10-09 07:00:00,3.82,3.85,3.76,3.81,1798500
2023-10-10 07:00:00,3.83,3.87,3.8,3.8,2230200
2023-10-11 07:00:00,3.85,3.85,3.77,3.79,1545700
2023-10-12 07:00:00,3.8,3.85,3.8,3.82,1439600
2023-10-13 07:00:00,3.8,3.93,3.8,3.91,2953800
2023-10-16 07:00:00,3.96,3.96,3.84,3.85,1235500
2023-10-17 07:00:00,3.85,3.89,3.79,3.79,1918800
2023-10-18 07:00:00,3.82,3.82,3.6,3.72,2727800
2023-10-19 07:00:00,3.71,3.73,3.66,3.66,1119800
2023-10-20 07:00:00,3.7,3.71,3.66,3.7,1559200
2023-10-23 07:00:00,3.7,3.85,3.7,3.75,1887900
2023-10-24 07:00:00,3.75,3.82,3.73,3.75,826200
2023-10-25 07:00:00,3.79,3.8,3.75,3.75,856900
2023-10-26 07:00:00,3.73,3.73,3.5,3.54,2793500
2023-10-27 07:00:00,3.54,3.7,3.54,3.61,2713700
2023-10-30 07:00:00,3.61,3.61,3.5,3.53,1647100
2023-10-31 07:00:00,3.56,3.58,3.35,3.35,2462900
2023-11-01 07:00:00,3.42,3.43,3.36,3.38,2598200
2023-11-02 07:00:00,3.41,3.58,3.4,3.58,1489900
2023-11-03 07:00:00,3.6,3.6,3.5,3.55,1393500
2023-11-06 07:00:00,3.58,3.59,3.53,3.54,762300
2023-11-07 07:00:00,3.54,3.58,3.49,3.49,963500
2023-11-08 07:00:00,3.46,3.6,3.46,3.59,1554500
2023-11-09 07:00:00,3.59,3.69,3.59,3.62,2380500
2023-11-10 07:00:00,3.63,3.84,3.6,3.61,2911700
2023-11-13 07:00:00,3.62,3.71,3.61,3.63,864300
2023-11-14 07:00:00,3.65,3.71,3.64,3.66,1455700
2023-11-15 07:00:00,3.75,3.75,3.67,3.67,1349000
2023-11-16 07:00:00,3.67,3.72,3.62,3.7,1226500
2023-11-17 07:00:00,3.7,3.8,3.68,3.73,2522100
2023-11-20 07:00:00,3.65,3.81,3.65,3.76,1741000
2023-11-21 07:00:00,3.76,3.81,3.75,3.77,2310300
2023-11-22 07:00:00,3.8,3.82,3.76,3.79,1978800
2023-11-23 07:00:00,3.83,4.0,3.76,3.86,2917900
2023-11-24 07:00:00,3.81,3.96,3.76,3.85,1880000
2023-11-27 07:00:00,3.9,3.92,3.85,3.85,1561400
2023-11-28 07:00:00,3.84,3.9,3.82,3.89,1898800
2023-11-29 07:00:00,3.95,3.95,3.88,3.9,1562100
2023-11-30 07:00:00,3.96,4.05,3.91,3.97,3753200
2023-12-01 07:00:00,4.02,4.02,3.9,3.95,1229800
2023-12-04 07:00:00,3.95,3.99,3.91,3.95,2193500
2023-12-05 07:00:00,3.95,3.96,3.89,3.89,1907400
2023-12-06 07:00:00,3.9,4.05,3.86,3.99,4104600
2023-12-07 07:00:00,4.0,4.06,3.91,3.95,1734400
2023-12-08 07:00:00,3.93,4.0,3.9,3.91,1552000
2023-12-11 07:00:00,3.91,3.99,3.9,3.95,1537200
2023-12-12 07:00:00,3.93,3.97,3.93,3.93,1027300
2023-12-13 07:00:00,3.97,3.97,3.88,3.92,1728100
2023-12-14 07:00:00,3.96,3.96,3.88,3.88,1496500
2023-12-15 07:00:00,3.87,3.92,3.62,3.62,3180500
2023-12-18 07:00:00,3.7,3.87,3.69,3.87,2105300
2023-12-19 07:00:00,3.94,4.14,3.9,4.05,10130200
2023-12-20 07:00:00,4.03,4.3,4.03,4.18,4842500
2023-12-21 07:00:00,4.18,4.18,4.05,4.06,2818900
2023-12-22 07:00:00,4.08,4.14,4.06,4.1,2007900
2023-12-25 07:00:00,4.11,4.17,4.11,4.11,2595400
2023-12-26 07:00:00,4.11,4.15,4.0,4.0,2639500
2023-12-27 07:00:00,4.02,4.28,4.02,4.28,5176900
2023-12-28 07:00:00,4.5,4.57,4.4,4.57,6311500
2023-12-29 07:00:00,4.88,4.88,4.65,4.7,17427600
2024-01-02 07:00:00,4.71,5.02,4.71,5.02,19486400
2024-01-03 07:00:00,5.25,5.37,5.1,5.37,9187800
2024-01-04 07:00:00,5.73,5.73,5.11,5.16,32743400
2024-01-05 07:00:00,5.16,5.45,5.01,5.33,16804200
2024-01-08 07:00:00,5.58,5.58,5.13,5.2,9225700
2024-01-09 07:00:00,5.12,5.3,5.07,5.08,10644200
2024-01-10 07:00:00,5.08,5.1,4.8,4.86,13780700
2024-01-11 07:00:00,4.89,5.14,4.86,5.04,11267700
2024-01-12 07:00:00,5.05,5.05,4.86,4.9,7512300
2024-01-15 07:00:00,4.95,5.05,4.63,4.63,9797400
2024-01-16 07:00:00,4.64,4.8,4.63,4.73,5267400
2024-01-17 07:00:00,4.78,4.86,4.75,4.76,3200400
2024-01-18 07:00:00,4.8,4.86,4.66,4.77,4627400
2024-01-19 07:00:00,4.8,4.84,4.72,4.73,6142900
2024-01-22 07:00:00,4.74,4.77,4.6,4.64,8392800
2024-01-23 07:00:00,4.65,4.96,4.65,4.96,8271300
2024-01-24 07:00:00,5.14,5.24,5.03,5.07,10256800
2024-01-25 07:00:00,5.05,5.07,4.9,4.91,6743900
2024-01-26 07:00:00,4.94,5.05,4.91,4.98,2793700
2024-01-29 07:00:00,5.04,5.05,4.83,4.85,4929500
2024-01-30 07:00:00,4.81,4.89,4.76,4.8,3331800
2024-01-31 07:00:00,4.47,4.79,4.47,4.47,16068400
2024-02-01 07:00:00,4.4,4.59,4.33,4.51,4823100
2024-02-02 07:00:00,4.46,4.57,4.37,4.37,4924700
2024-02-05 07:00:00,4.07,4.14,4.07,4.07,7444100
2024-02-06 07:00:00,3.79,4.06,3.79,3.9,16309000
2024-02-07 07:00:00,3.81,4.08,3.81,4.03,4818300
2024-02-15 07:00:00,4.02,4.13,4.02,4.06,3014200
2024-02-16 07:00:00,4.06,4.06,3.97,4.03,5094200
2024-02-19 07:00:00,4.0,4.09,3.98,4.05,4504800
2024-02-20 07:00:00,4.05,4.1,4.05,4.07,3141100
2024-02-21 07:00:00,4.07,4.08,4.03,4.05,3359300
2024-02-22 07:00:00,4.17,4.33,4.14,4.33,10586600
2024-02-23 07:00:00,4.59,4.59,4.25,4.25,9200000
2024-02-26 07:00:00,4.25,4.33,4.1,4.25,5391200
2024-02-27 07:00:00,4.25,4.26,4.16,4.16,3395600
2024-02-28 07:00:00,4.2,4.24,4.16,4.16,2678100
2024-02-29 07:00:00,4.18,4.19,4.09,4.12,4445800
2024-03-01 07:00:00,4.12,4.16,4.1,4.11,2419400
2024-03-04 07:00:00,4.11,4.2,4.1,4.18,4094700
2024-03-05 07:00:00,4.16,4.29,4.14,4.22,4466800
2024-03-06 07:00:00,4.24,4.27,4.14,4.16,2692800
2024-03-07 07:00:00,4.18,4.21,4.14,4.16,3534400
2024-03-08 07:00:00,4.2,4.23,4.12,4.19,3862500
2024-03-11 07:00:00,4.19,4.21,4.15,4.15,3091600
2024-03-12 07:00:00,4.15,4.19,4.14,4.19,2949300
2024-03-13 07:00:00,4.19,4.28,4.17,4.24,3199300
2024-03-14 07:00:00,4.28,4.29,4.17,4.19,2721400
2024-03-15 07:00:00,4.17,4.23,4.16,4.2,2867100
2024-03-18 07:00:00,4.2,4.21,4.11,4.16,3925800
2024-03-19 07:00:00,4.13,4.22,4.13,4.18,2084300
2024-03-20 07:00:00,4.18,4.39,4.17,4.39,5476900
2024-03-21 07:00:00,4.4,4.45,4.31,4.35,2742700
2024-03-22 07:00:00,4.35,4.39,4.27,4.29,2847900
2024-03-25 07:00:00,4.28,4.35,4.26,4.28,2423300
2024-03-26 07:00:00,4.28,4.3,4.21,4.27,1305000
2024-03-27 07:00:00,4.28,4.28,4.25,4.26,1372200
2024-03-28 07:00:00,4.22,4.3,4.22,4.27,1575000
2024-03-29 07:00:00,4.27,4.29,4.12,4.2,1755800
2024-04-01 07:00:00,4.17,4.22,4.12,4.19,2341000
2024-04-02 07:00:00,4.2,4.26,4.17,4.23,1936600
2024-04-03 07:00:00,4.11,4.23,4.11,4.14,3838800
2024-04-04 07:00:00,4.11,4.18,4.09,4.1,3748000
2024-04-05 07:00:00,4.09,4.2,4.04,4.12,3735900
2024-04-08 07:00:00,4.15,4.15,3.84,4.13,4909200
2024-04-09 07:00:00,4.13,4.19,4.01,4.13,2766300
2024-04-10 07:00:00,4.15,4.15,4.1,4.1,825700
2024-04-11 07:00:00,4.1,4.12,4.05,4.1,1009700
2024-04-12 07:00:00,4.1,4.12,4.06,4.07,1127800
2024-04-15 07:00:00,4.07,4.1,3.9,3.9,2714700
2024-04-16 07:00:00,3.9,3.95,3.85,3.92,3361200
2024-04-17 07:00:00,3.93,3.99,3.91,3.91,1868600
2024-04-19 07:00:00,3.91,3.91,3.8,3.86,1486700
2024-04-22 07:00:00,3.9,3.95,3.88,3.92,908700
2024-04-23 07:00:00,3.93,3.98,3.88,3.94,839100
2024-04-24 07:00:00,3.94,3.99,3.89,3.93,1023800
2024-04-25 07:00:00,3.93,4.04,3.93,4.01,2495300
2024-04-26 07:00:00,4.01,4.05,3.99,4.03,935100
2024-05-02 07:00:00,4.0,4.03,3.99,4.01,997300
2024-05-03 07:00:00,4.0,4.02,3.98,4.0,1575700
2024-05-06 07:00:00,4.0,4.15,4.0,4.12,2482500
2024-05-07 07:00:00,4.12,4.12,4.05,4.07,931600
2024-05-08 07:00:00,4.06,4.12,4.04,4.07,2758900
2024-05-09 07:00:00,4.07,4.12,4.07,4.1,2179600
2024-05-10 07:00:00,4.1,4.3,4.09,4.18,3017300
2024-05-13 07:00:00,4.2,4.25,4.19,4.21,1997800
2024-05-14 07:00:00,4.22,4.28,4.2,4.22,1468100
2024-05-15 07:00:00,4.22,4.25,4.2,4.22,1249600
2024-05-16 07:00:00,4.22,4.25,4.16,4.18,1094800
2024-05-17 07:00:00,4.16,4.47,4.16,4.47,7047600
2024-05-20 07:00:00,4.6,4.6,4.33,4.36,4247800
2024-05-21 07:00:00,4.36,4.42,4.31,4.37,2519500
2024-05-22 07:00:00,4.4,4.4,4.31,4.32,2756600
2024-05-23 07:00:00,4.3,4.34,4.21,4.32,3255000
2024-05-24 07:00:00,4.32,4.46,4.28,4.29,3188800
2024-05-27 07:00:00,4.3,4.38,4.25,4.27,921300
2024-05-28 07:00:00,4.29,4.37,4.28,4.32,1040700
2024-05-29 07:00:00,4.32,4.55,4.32,4.4,5010100
2024-05-30 07:00:00,4.41,4.68,4.32,4.58,5751200
2024-05-31 07:00:00,4.7,4.7,4.47,4.47,3590000
2024-06-03 07:00:00,4.52,4.52,4.4,4.42,2166600
2024-06-04 07:00:00,4.43,4.53,4.43,4.45,2894000
2024-06-05 07:00:00,4.45,4.58,4.45,4.51,2556900
2024-06-06 07:00:00,4.82,4.82,4.82,4.82,3327700
2024-06-07 07:00:00,5.15,5.15,5.15,5.15,5442600
2024-06-10 07:00:00,5.5,5.5,5.2,5.3,16925100
2024-06-11 07:00:00,5.3,5.3,4.99,5.04,7542600
2024-06-12 07:00:00,4.99,5.25,4.9,5.25,6134000
2024-06-13 07:00:00,5.25,5.25,4.96,4.96,5086500
2024-06-14 07:00:00,4.96,5.03,4.75,4.82,7036500
2024-06-17 07:00:00,4.79,4.9,4.76,4.85,2927700
2024-06-18 07:00:00,4.85,4.95,4.85,4.88,2301900
2024-06-19 07:00:00,4.88,4.99,4.86,4.88,3069400
2024-06-20 07:00:00,4.9,4.94,4.82,4.89,2213900
2024-06-21 07:00:00,4.92,4.99,4.84,4.88,3184800
2024-06-24 07:00:00,4.95,5.22,4.86,5.22,7438400
2024-06-25 07:00:00,5.22,5.32,5.03,5.07,4069500
2024-06-26 07:00:00,5.08,5.25,5.08,5.1,3325400
2024-06-27 07:00:00,5.1,5.15,4.96,4.98,2581100
2024-06-28 07:00:00,5.01,5.08,4.85,4.85,2822200
2024-07-01 07:00:00,4.83,4.99,4.75,4.99,1751600
2024-07-02 07:00:00,5.02,5.09,4.93,5.0,2109200
2024-07-03 07:00:00,4.98,5.08,4.98,4.98,1137000
2024-07-04 07:00:00,4.96,5.05,4.95,5.05,1694000
2024-07-05 07:00:00,5.05,5.18,5.0,5.1,2691200
2024-07-08 07:00:00,5.1,5.35,5.06,5.3,4327300
2024-07-09 07:00:00,5.3,5.36,5.21,5.22,2656500
2024-07-10 07:00:00,5.23,5.35,5.16,5.3,3576500
2024-07-11 07:00:00,5.34,5.45,5.28,5.3,3822100
2024-07-12 07:00:00,5.3,5.3,5.18,5.22,1793000
2024-07-15 07:00:00,5.22,5.25,5.05,5.05,2518000
2024-07-16 07:00:00,5.12,5.12,5.04,5.08,2085200
2024-07-17 07:00:00,5.09,5.16,4.89,4.93,3364700
2024-07-18 07:00:00,5.0,5.05,4.91,5.05,1619700
2024-07-19 07:00:00,5.03,5.05,4.96,4.99,1729500
2024-07-22 07:00:00,4.93,4.98,4.7,4.82,4902400
2024-07-23 07:00:00,4.88,4.89,4.53,4.53,3054000
2024-07-24 07:00:00,4.5,4.75,4.49,4.73,2690600
2024-07-25 07:00:00,4.7,4.72,4.59,4.64,1027500
2024-07-26 07:00:00,4.71,4.71,4.59,4.66,1952400
2024-07-29 07:00:00,4.34,4.34,4.34,4.34,2493000
2024-07-30 07:00:00,4.04,4.27,4.04,4.1,16408300
2024-07-31 07:00:00,3.98,4.1,3.89,3.91,4959600
2024-08-01 07:00:00,3.91,4.05,3.85,3.93,4426700
2024-08-02 07:00:00,3.92,3.96,3.85,3.92,3328900
2024-08-05 07:00:00,3.9,3.95,3.65,3.65,4153400
2024-08-06 07:00:00,3.7,3.9,3.67,3.9,3140000
2024-08-07 07:00:00,3.96,4.17,3.95,4.17,5483000
2024-08-08 07:00:00,4.19,4.25,4.01,4.2,2582100
2024-08-09 07:00:00,4.25,4.25,4.08,4.08,3317300
2024-08-12 07:00:00,3.88,4.18,3.88,4.14,3539300
2024-08-13 07:00:00,4.27,4.41,4.11,4.32,3261500
2024-08-14 07:00:00,4.32,4.38,4.22,4.36,1587200
2024-08-15 07:00:00,4.3,4.3,4.15,4.18,1135700
2024-08-16 07:00:00,4.18,4.39,4.15,4.39,2112100
2024-08-19 07:00:00,4.39,4.39,4.21,4.28,1707500
2024-08-20 07:00:00,4.22,4.32,4.22,4.28,2349000
2024-08-21 07:00:00,4.25,4.25,4.17,4.17,1701700
2024-08-22 07:00:00,4.17,4.24,4.16,4.16,1272300
2024-08-23 07:00:00,4.16,4.19,4.15,4.16,1074700
2024-08-26 07:00:00,4.2,4.2,4.1,4.1,3765700
2024-08-27 07:00:00,4.1,4.16,4.07,4.07,1907400
2024-08-28 07:00:00,4.09,4.35,4.08,4.35,4397000
2024-08-29 07:00:00,4.44,4.55,4.37,4.47,2699100
2024-08-30 07:00:00,4.42,4.47,4.36,4.36,2481100
2024-09-04 07:00:00,4.33,4.45,4.27,4.38,7923400
2024-09-05 07:00:00,4.4,4.68,4.4,4.68,7665800
2024-09-18 07:00:00,6.2,6.2,4.6,4.8,14970500
2024-09-19 07:00:00,4.7,4.9,4.5,4.6,9260472
2024-09-20 07:00:00,4.6,4.7,4.5,4.6,3017203
2024-09-23 07:00:00,4.5,4.6,4.3,4.4,2325631
2024-09-24 07:00:00,4.4,4.4,4.2,4.4,2368708
2024-09-25 07:00:00,4.4,4.6,4.3,4.5,4534735
2024-09-26 07:00:00,4.5,4.6,4.4,4.5,1493555
2024-09-27 07:00:00,4.5,5.1,4.5,4.8,18017924
2024-09-30 07:00:00,5.7,5.7,4.6,4.6,3201344
2024-10-01 07:00:00,4.7,4.7,4.5,4.5,2018255
2024-10-02 07:00:00,4.5,4.6,4.5,4.6,1402744
2024-10-03 07:00:00,4.4,4.7,4.4,4.4,3346331
2024-10-04 07:00:00,4.5,4.7,4.4,4.5,2090149
2024-10-07 07:00:00,4.5,4.7,4.5,4.5,1979341
2024-10-08 07:00:00,4.5,4.7,4.5,4.7,3135808
2024-10-09 07:00:00,4.7,4.8,4.6,4.6,1234466
2024-10-10 07:00:00,4.7,4.8,4.6,4.6,1979121
2024-10-11 07:00:00,4.6,4.7,4.5,4.6,3010037
2024-10-14 07:00:00,4.6,4.8,4.6,4.8,2156685
2024-10-15 07:00:00,4.8,4.8,4.6,4.6,2355462
2024-10-16 07:00:00,4.6,4.7,4.6,4.6,855795
2024-10-17 07:00:00,4.6,4.8,4.6,4.7,1892087
2024-10-18 07:00:00,4.7,4.8,4.6,4.6,1833562
2024-10-21 07:00:00,4.6,4.7,4.5,4.5,2169050
2024-10-22 07:00:00,4.5,4.7,4.5,4.5,1687814
2024-10-23 07:00:00,4.5,4.8,4.5,4.8,2105026
2024-10-24 07:00:00,4.7,4.8,4.7,4.8,1848307
2024-10-25 07:00:00,4.7,5.1,4.7,5.0,7822212
2024-10-28 07:00:00,5.0,5.0,4.8,5.0,1072680
2024-10-29 07:00:00,5.0,5.2,4.8,4.9,1295662
2024-10-30 07:00:00,4.8,4.9,4.7,4.8,1557996
2024-10-31 07:00:00,4.7,4.8,4.6,4.8,1605759
2024-11-01 07:00:00,4.8,4.8,4.6,4.7,653146
2024-11-04 07:00:00,4.7,4.8,4.6,4.7,1957036
2024-11-05 07:00:00,4.7,4.9,4.6,4.9,1662273
2024-11-06 07:00:00,4.9,5.1,4.8,5.0,4653692
2024-11-07 07:00:00,5.0,5.1,4.9,5.0,2275973
2024-11-08 07:00:00,5.0,5.0,4.8,4.9,1821320
2024-11-11 07:00:00,5.1,5.1,4.7,4.9,1238789
2024-11-12 07:00:00,4.9,4.9,4.7,4.9,1897901
2024-11-13 07:00:00,4.9,5.0,4.8,5.0,2786932
2024-11-14 07:00:00,5.0,5.0,4.8,4.9,1862622
2024-11-15 07:00:00,4.9,4.9,4.7,4.9,1743143
2024-11-18 07:00:00,4.9,5.0,4.7,5.0,2678179
2024-11-19 07:00:00,5.1,5.1,4.8,4.9,1139438
2024-11-20 07:00:00,4.9,5.1,4.8,5.1,5382735
2024-11-21 07:00:00,5.1,5.6,5.1,5.2,10872933
2024-11-22 07:00:00,5.6,5.6,5.1,5.2,1172951
2024-11-25 07:00:00,5.2,5.2,5.0,5.1,1339016
2024-11-26 07:00:00,5.2,5.2,5.0,5.0,913581
2024-11-27 07:00:00,5.0,5.2,5.0,5.2,1535682
2024-11-28 07:00:00,5.3,5.3,5.0,5.1,1241505
2024-11-29 07:00:00,5.3,5.3,5.0,5.1,1051058
2024-12-02 07:00:00,5.3,5.3,5.0,5.2,1073970
2024-12-03 07:00:00,5.2,5.2,5.0,5.1,780764
2024-12-04 07:00:00,5.1,5.1,4.9,5.1,1694754
2024-12-05 07:00:00,5.2,5.2,4.9,5.2,7648303
2024-12-06 07:00:00,5.3,5.3,5.1,5.2,1695170
2024-12-09 07:00:00,5.2,5.3,5.1,5.3,1360887
2024-12-10 07:00:00,5.3,5.6,5.2,5.5,8767208
2024-12-11 07:00:00,5.7,5.7,5.4,5.5,8681636
2024-12-12 07:00:00,5.7,5.7,5.3,5.3,4339282
2024-12-13 07:00:00,5.3,5.4,5.2,5.2,4518217
2024-12-16 07:00:00,5.2,5.4,5.2,5.3,2614155
2024-12-17 07:00:00,5.1,5.4,5.1,5.2,2497667
2024-12-18 07:00:00,5.2,5.4,5.2,5.3,2830928
2024-12-19 07:00:00,5.3,5.8,5.2,5.8,9448367
2024-12-20 07:00:00,5.7,6.3,5.7,6.3,17514342
2024-12-23 07:00:00,5.5,6.3,5.5,6.1,5643076
2024-12-24 07:00:00,5.9,6.3,5.9,6.2,6192031
2024-12-25 07:00:00,6.0,6.5,6.0,6.2,8384243
2024-12-26 07:00:00,6.1,6.4,6.1,6.1,2621582
2024-12-27 07:00:00,5.5,6.2,5.5,6.1,5381696
2024-12-30 07:00:00,6.0,6.2,6.0,6.0,2360172
2024-12-31 07:00:00,6.0,6.3,6.0,6.1,6893712
2025-01-02 07:00:00,5.5,7.0,5.5,7.0,10265043
2025-01-03 07:00:00,7.3,7.5,7.0,7.3,11967670
2025-01-06 07:00:00,7.5,7.5,6.9,6.9,6765804
2025-01-07 07:00:00,6.5,7.2,6.5,7.1,6763474
2025-01-08 07:00:00,6.9,8.0,6.9,8.0,21039701
2025-01-09 07:00:00,8.2,8.5,7.7,7.9,16212789
2025-01-10 07:00:00,7.9,8.0,7.2,7.3,13191166
2025-01-13 07:00:00,7.5,7.5,7.1,7.3,6514617
2025-01-14 07:00:00,7.2,7.6,7.2,7.4,5305842
2025-01-15 07:00:00,7.4,7.5,7.2,7.4,4035869
2025-01-16 07:00:00,7.3,7.6,7.3,7.5,4766961
2025-01-17 07:00:00,6.5,7.9,6.5,7.8,6950085
2025-01-20 07:00:00,7.7,8.1,7.7,7.8,3839692
2025-01-21 07:00:00,7.9,7.9,7.4,7.5,5148336
2025-01-22 07:00:00,7.5,7.6,7.4,7.4,4072880
2025-01-23 07:00:00,7.4,7.7,7.4,7.6,2485558
2025-01-24 07:00:00,7.6,8.6,7.6,7.9,20295576
2025-02-03 07:00:00,9.4,9.4,7.4,7.5,6354874
2025-02-04 07:00:00,7.4,7.5,6.9,7.3,9482487
2025-02-05 07:00:00,7.2,7.4,7.1,7.3,2739195
2025-02-06 07:00:00,7.2,7.4,7.1,7.3,2694770
2025-02-07 07:00:00,7.3,7.4,7.2,7.3,1914724
2025-02-10 07:00:00,7.2,7.3,7.1,7.2,2999347
2025-02-11 07:00:00,7.0,7.2,7.0,7.2,1907825
2025-02-12 07:00:00,7.1,7.5,7.1,7.3,2705559
2025-02-13 07:00:00,7.3,7.4,7.1,7.2,1595774
2025-02-14 07:00:00,7.3,7.3,7.1,7.1,3441978
2025-02-17 07:00:00,7.1,7.2,6.9,7.0,5064638
2025-02-18 07:00:00,7.0,7.2,6.9,7.1,1194858
2025-02-19 07:00:00,7.1,7.2,7.0,7.2,2277644
2025-02-20 07:00:00,7.2,7.6,7.1,7.6,7761892
2025-02-21 07:00:00,7.6,7.6,7.3,7.4,2810396
2025-02-24 07:00:00,7.4,7.6,7.3,7.3,2399441
2025-02-25 07:00:00,7.4,7.5,7.2,7.3,2864753
2025-02-26 07:00:00,7.3,7.4,7.2,7.3,2006495
2025-02-27 07:00:00,7.3,7.9,7.3,7.9,9450511
2025-02-28 07:00:00,7.9,7.9,7.5,7.6,3358929
2025-03-03 07:00:00,7.6,7.8,7.5,7.6,2426442
2025-03-04 07:00:00,7.6,8.0,7.6,7.7,4220792
2025-03-05 07:00:00,7.7,7.8,7.4,7.5,4384981
2025-03-06 07:00:00,7.6,7.6,7.4,7.6,2202627
2025-03-07 07:00:00,7.6,7.7,7.4,7.6,2459908
2025-03-10 07:00:00,7.6,7.6,7.4,7.5,2043448
2025-03-11 07:00:00,7.4,7.5,7.4,7.5,1748048
2025-03-12 07:00:00,7.5,7.8,7.4,7.5,4946288
2025-03-13 07:00:00,7.6,7.6,7.3,7.3,3998269
2025-03-14 07:00:00,7.3,7.4,7.1,7.2,4346391
2025-03-17 07:00:00,7.2,7.2,7.0,7.1,4638700
2025-03-18 07:00:00,7.1,7.2,7.0,7.1,2207638
2025-03-19 07:00:00,7.2,7.2,6.7,6.8,6465320
2025-03-20 07:00:00,6.8,6.9,6.6,6.7,3588229
2025-03-21 07:00:00,6.7,6.9,6.6,6.9,785481
2025-03-24 07:00:00,6.9,6.9,6.7,6.9,832193
2025-03-25 07:00:00,6.9,7.0,6.8,7.0,1737679
2025-03-26 07:00:00,7.0,7.0,6.8,6.9,935718
2025-03-27 07:00:00,6.9,6.9,6.7,6.8,834076
2025-03-28 07:00:00,6.8,6.9,6.6,6.8,1100252
2025-03-31 07:00:00,6.8,6.8,6.5,6.6,1643029
2025-04-01 07:00:00,6.6,6.7,6.5,6.7,1382949
2025-04-02 07:00:00,6.6,6.7,6.5,6.7,3880972
2025-04-03 07:00:00,6.6,6.6,5.7,5.8,9386508
2025-04-04 07:00:00,5.7,6.4,5.4,6.2,11073673
2025-04-08 07:00:00,6.2,6.2,5.4,5.5,4945599
2025-04-09 07:00:00,5.5,5.7,5.1,5.5,5990165
2025-04-10 07:00:00,5.8,6.3,5.8,6.3,3288820
2025-04-11 07:00:00,6.4,6.6,6.1,6.3,4419274
2025-04-14 07:00:00,6.5,6.5,6.1,6.3,2300676
2025-04-15 07:00:00,6.3,6.8,6.1,6.5,6933858
2025-04-16 07:00:00,6.5,6.6,6.2,6.3,3985492
2025-04-17 07:00:00,6.3,6.3,6.0,6.1,4126405
2025-04-18 07:00:00,6.2,6.3,6.1,6.3,4328716
2025-04-21 07:00:00,6.3,6.4,6.2,6.2,1736793
2025-04-22 07:00:00,6.2,6.3,5.9,6.3,4732139
2025-04-23 07:00:00,6.2,6.6,6.2,6.6,5411048
2025-04-24 07:00:00,6.6,6.8,6.5,6.6,4069859
2025-04-25 07:00:00,6.6,6.6,6.1,6.3,6990097
2025-04-28 07:00:00,6.3,6.6,6.1,6.6,8801856
2025-04-29 07:00:00,6.7,6.7,6.3,6.5,3342680
2025-05-05 07:00:00,6.5,6.6,6.2,6.3,5578500
2025-05-06 07:00:00,6.3,6.3,6.1,6.2,2238200
2025-05-07 07:00:00,6.2,6.4,6.1,6.3,2581600
2025-05-08 07:00:00,6.3,6.3,6.1,6.3,1315200
2025-05-09 07:00:00,6.3,6.3,6.1,6.2,957300
2025-05-12 07:00:00,6.2,6.3,6.1,6.3,1628800
2025-05-13 07:00:00,6.2,6.4,6.2,6.3,2873700
2025-05-14 07:00:00,6.4,6.4,6.1,6.3,1906100
2025-05-15 07:00:00,6.2,6.3,6.1,6.2,1193100
2025-05-16 07:00:00,6.2,6.3,6.1,6.1,1419500
2025-05-19 07:00:00,6.2,6.3,6.1,6.2,1470300
2025-05-20 07:00:00,6.2,6.2,6.0,6.2,1165800
2025-05-21 07:00:00,6.2,6.2,6.0,6.1,1665600
2025-05-22 07:00:00,6.1,6.1,6.0,6.0,1787000
2025-05-23 07:00:00,6.0,6.1,5.9,5.9,3995700
2025-05-26 07:00:00,6.0,6.1,5.8,6.1,3004100
2025-05-27 07:00:00,6.0,6.2,5.9,6.2,7641300
2025-05-28 07:00:00,6.1,6.3,6.1,6.3,7595600
2025-05-29 07:00:00,6.2,6.3,6.1,6.2,3554800
2025-05-30 07:00:00,6.2,6.2,6.0,6.1,3650600
2025-06-02 07:00:00,6.1,6.2,6.0,6.2,2287500
2025-06-03 07:00:00,6.2,6.5,6.1,6.4,12528400
2025-06-04 07:00:00,6.4,6.5,6.2,6.4,6578800
2025-06-05 07:00:00,6.4,6.4,6.2,6.3,2186800
2025-06-06 07:00:00,6.3,6.3,6.1,6.1,4255400
2025-06-09 07:00:00,6.2,6.2,5.9,6.1,3539000
2025-06-10 07:00:00,6.1,6.1,6.0,6.0,1250600
2025-06-11 07:00:00,6.0,6.1,5.9,6.1,1502800
2025-06-12 07:00:00,6.1,6.1,6.0,6.1,805600
2025-06-13 07:00:00,6.1,6.1,5.8,6.0,2400400
2025-06-16 07:00:00,5.9,6.1,5.8,6.1,1518000
2025-06-17 07:00:00,6.0,6.1,5.9,6.0,927400
2025-06-18 07:00:00,6.0,6.1,5.9,6.0,1154700
